;
;*******************************************************************************
; memory map for things specific to this demo
;*******************************************************************************
;
;-------------------------------------------------------------------------------
; tracking things the player has done
;-------------------------------------------------------------------------------
MEM_ROOMS_VISITED,4,track which rooms have been visited
MEM_ITEMS_FOUND,4,track which items have been found
